"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.85013 336883 0 0.1771 0.2980 0.0981 0.1771 0.1723 0.2980 0.0981
0.85023 336660 0 0.1770 0.2979 0.0981 0.1770 0.1722 0.2979 0.0981
0.85033 336436 0 0.1769 0.2978 0.0981 0.1769 0.1722 0.2978 0.0981
0.85043 336212 0 0.1769 0.2978 0.0980 0.1769 0.1721 0.2978 0.0980
0.85053 335988 0 0.1768 0.2977 0.0980 0.1768 0.1720 0.2977 0.0980
0.85063 335764 0 0.1767 0.2976 0.0979 0.1767 0.1720 0.2976 0.0979
0.85073 335539 0 0.1767 0.2975 0.0979 0.1767 0.1719 0.2975 0.0979
0.85083 335315 0 0.1766 0.2974 0.0978 0.1766 0.1719 0.2974 0.0978
0.85093 335091 0 0.1765 0.2973 0.0978 0.1765 0.1718 0.2973 0.0978
0.85103 334868 0 0.1765 0.2972 0.0977 0.1765 0.1717 0.2972 0.0977
0.85113 334644 0 0.1764 0.2972 0.0977 0.1764 0.1717 0.2972 0.0977
0.85123 334420 0 0.1763 0.2971 0.0977 0.1763 0.1716 0.2971 0.0977
0.85132 334196 0 0.1763 0.2970 0.0976 0.1763 0.1715 0.2970 0.0976
0.85142 333972 0 0.1762 0.2969 0.0976 0.1762 0.1715 0.2969 0.0976
0.85152 333748 0 0.1761 0.2968 0.0975 0.1761 0.1714 0.2968 0.0975
0.85162 333523 0 0.1761 0.2967 0.0975 0.1761 0.1714 0.2967 0.0975
0.85172 333299 0 0.1760 0.2966 0.0974 0.1760 0.1713 0.2966 0.0974
0.85182 333075 0 0.1759 0.2965 0.0974 0.1759 0.1712 0.2965 0.0974
0.85192 332852 0 0.1759 0.2964 0.0973 0.1759 0.1712 0.2964 0.0973
0.85202 332628 0 0.1758 0.2963 0.0973 0.1758 0.1711 0.2963 0.0973
0.85212 332404 0 0.1757 0.2962 0.0972 0.1757 0.1710 0.2962 0.0972
0.85222 332180 0 0.1757 0.2961 0.0972 0.1757 0.1710 0.2961 0.0972
0.85232 331956 0 0.1756 0.2960 0.0971 0.1756 0.1709 0.2960 0.0971
0.85242 331731 0 0.1755 0.2959 0.0971 0.1755 0.1708 0.2959 0.0971
0.85252 331507 0 0.1755 0.2958 0.0970 0.1755 0.1708 0.2958 0.0970
0.85262 331283 0 0.1754 0.2958 0.0970 0.1754 0.1707 0.2958 0.0970
0.85272 331060 0 0.1753 0.2957 0.0970 0.1753 0.1706 0.2957 0.0970
0.85282 330836 0 0.1753 0.2956 0.0969 0.1753 0.1706 0.2956 0.0969
0.85292 330612 0 0.1752 0.2955 0.0969 0.1752 0.1705 0.2955 0.0969
0.85302 330388 0 0.1751 0.2953 0.0968 0.1751 0.1704 0.2953 0.0968
0.85312 330164 0 0.1750 0.2952 0.0968 0.1750 0.1704 0.2952 0.0968
0.85322 329939 0 0.1750 0.2951 0.0967 0.1750 0.1703 0.2951 0.0967
0.85332 329715 0 0.1749 0.2950 0.0967 0.1749 0.1702 0.2950 0.0967
0.85342 329491 0 0.1748 0.2950 0.0966 0.1748 0.1702 0.2950 0.0966
0.85352 329268 0 0.1748 0.2949 0.0966 0.1748 0.1701 0.2949 0.0966
0.85362 329044 0 0.1747 0.2948 0.0965 0.1747 0.1700 0.2948 0.0965
0.85372 328820 0 0.1746 0.2947 0.0965 0.1746 0.1700 0.2947 0.0965
0.85382 328596 0 0.1746 0.2946 0.0964 0.1746 0.1699 0.2946 0.0964
0.85392 328372 0 0.1745 0.2945 0.0964 0.1745 0.1698 0.2945 0.0964
0.85402 328147 0 0.1744 0.2944 0.0963 0.1744 0.1698 0.2944 0.0963
0.85412 327923 0 0.1743 0.2943 0.0963 0.1743 0.1697 0.2943 0.0963
0.85421 327699 0 0.1743 0.2942 0.0962 0.1743 0.1696 0.2942 0.0962
0.85431 327476 0 0.1742 0.2941 0.0962 0.1742 0.1696 0.2941 0.0962
0.85441 327252 0 0.1741 0.2940 0.0962 0.1741 0.1695 0.2940 0.0962
0.85451 327028 0 0.1741 0.2939 0.0961 0.1741 0.1694 0.2939 0.0961
0.85461 326804 0 0.1740 0.2938 0.0961 0.1740 0.1694 0.2938 0.0961
0.85471 326580 0 0.1739 0.2937 0.0960 0.1739 0.1693 0.2937 0.0960
0.85481 326356 0 0.1738 0.2936 0.0960 0.1738 0.1692 0.2936 0.0960
0.85491 326131 0 0.1738 0.2935 0.0959 0.1738 0.1692 0.2935 0.0959
0.85501 325907 0 0.1737 0.2934 0.0959 0.1737 0.1691 0.2934 0.0959
0.85511 325683 0 0.1736 0.2932 0.0958 0.1736 0.1690 0.2932 0.0958
0.85521 325460 0 0.1735 0.2931 0.0958 0.1735 0.1690 0.2931 0.0958
0.85531 325236 0 0.1735 0.2930 0.0957 0.1735 0.1689 0.2930 0.0957
0.85541 325012 0 0.1734 0.2929 0.0957 0.1734 0.1688 0.2929 0.0957
0.85551 324788 0 0.1733 0.2928 0.0956 0.1733 0.1688 0.2928 0.0956
0.85561 324564 0 0.1733 0.2927 0.0956 0.1733 0.1687 0.2927 0.0956
0.85571 324339 0 0.1732 0.2926 0.0955 0.1732 0.1686 0.2926 0.0955
0.85581 324115 0 0.1731 0.2925 0.0955 0.1731 0.1685 0.2925 0.0955
0.85591 323891 0 0.1730 0.2924 0.0954 0.1730 0.1685 0.2924 0.0954
0.85601 323668 0 0.1730 0.2923 0.0954 0.1730 0.1684 0.2923 0.0954
0.85611 323444 0 0.1729 0.2922 0.0953 0.1729 0.1683 0.2922 0.0953
0.85621 323220 0 0.1728 0.2920 0.0953 0.1728 0.1683 0.2920 0.0953
0.85631 322996 0 0.1727 0.2919 0.0952 0.1727 0.1682 0.2919 0.0952
0.85641 322772 0 0.1727 0.2918 0.0952 0.1727 0.1681 0.2918 0.0952
0.85651 322547 0 0.1726 0.2917 0.0951 0.1726 0.1681 0.2917 0.0951
0.85661 322323 0 0.1725 0.2916 0.0951 0.1725 0.1680 0.2916 0.0951
0.85671 322099 0 0.1724 0.2915 0.0950 0.1724 0.1679 0.2915 0.0950
0.85681 321876 0 0.1724 0.2914 0.0950 0.1724 0.1678 0.2914 0.0950
0.85691 321652 0 0.1723 0.2913 0.0949 0.1723 0.1678 0.2913 0.0949
0.85701 321428 0 0.1722 0.2912 0.0949 0.1722 0.1677 0.2912 0.0949
0.85710 321204 0 0.1721 0.2910 0.0948 0.1721 0.1676 0.2910 0.0948
0.85720 320980 0 0.1721 0.2909 0.0948 0.1721 0.1676 0.2909 0.0948
0.85730 320755 0 0.1720 0.2908 0.0947 0.1720 0.1675 0.2908 0.0947
0.85740 320531 0 0.1719 0.2907 0.0947 0.1719 0.1674 0.2907 0.0947
0.85750 320307 0 0.1718 0.2906 0.0946 0.1718 0.1673 0.2906 0.0946
0.85760 320083 0 0.1718 0.2905 0.0946 0.1718 0.1673 0.2905 0.0946
0.85770 319860 0 0.1717 0.2903 0.0945 0.1717 0.1672 0.2903 0.0945
0.85780 319636 0 0.1716 0.2902 0.0945 0.1716 0.1671 0.2902 0.0945
0.85790 319412 0 0.1715 0.2901 0.0944 0.1715 0.1670 0.2901 0.0944
0.85800 319188 0 0.1715 0.2900 0.0944 0.1715 0.1670 0.2900 0.0944
0.85810 318964 0 0.1714 0.2899 0.0943 0.1714 0.1669 0.2899 0.0943
0.85820 318739 0 0.1713 0.2897 0.0943 0.1713 0.1668 0.2897 0.0943
0.85830 318515 0 0.1712 0.2896 0.0942 0.1712 0.1668 0.2896 0.0942
0.85840 318291 0 0.1712 0.2895 0.0942 0.1712 0.1667 0.2895 0.0942
0.85850 318068 0 0.1711 0.2894 0.0941 0.1711 0.1666 0.2894 0.0941
0.85860 317844 0 0.1710 0.2893 0.0941 0.1710 0.1665 0.2893 0.0941
0.85870 317620 0 0.1709 0.2892 0.0940 0.1709 0.1665 0.2892 0.0940
0.85880 317396 0 0.1709 0.2891 0.0940 0.1709 0.1664 0.2891 0.0940
0.85890 317172 0 0.1708 0.2890 0.0939 0.1708 0.1663 0.2890 0.0939
0.85900 316947 0 0.1707 0.2889 0.0939 0.1707 0.1662 0.2889 0.0939
0.85910 316723 0 0.1706 0.2887 0.0938 0.1706 0.1662 0.2887 0.0938
0.85920 316499 0 0.1705 0.2886 0.0938 0.1705 0.1661 0.2886 0.0938
0.85930 316276 0 0.1705 0.2885 0.0937 0.1705 0.1660 0.2885 0.0937
0.85940 316052 0 0.1704 0.2884 0.0937 0.1704 0.1659 0.2884 0.0937
0.85950 315828 0 0.1703 0.2882 0.0936 0.1703 0.1659 0.2882 0.0936
0.85960 315604 0 0.1702 0.2881 0.0936 0.1702 0.1658 0.2881 0.0936
0.85970 315380 0 0.1702 0.2880 0.0935 0.1702 0.1657 0.2880 0.0935
0.85980 315155 0 0.1701 0.2879 0.0935 0.1701 0.1657 0.2879 0.0935
0.85989 314931 0 0.1700 0.2877 0.0934 0.1700 0.1656 0.2877 0.0934
0.85999 314707 0 0.1699 0.2876 0.0934 0.1699 0.1655 0.2876 0.0934
0.86009 314484 0 0.1698 0.2875 0.0933 0.1698 0.1654 0.2875 0.0933
0.86019 314260 0 0.1698 0.2874 0.0933 0.1698 0.1654 0.2874 0.0933
0.86029 314036 0 0.1697 0.2873 0.0932 0.1697 0.1653 0.2873 0.0932
0.86039 313812 0 0.1696 0.2871 0.0932 0.1696 0.1652 0.2871 0.0932
0.86049 313588 0 0.1695 0.2870 0.0931 0.1695 0.1651 0.2870 0.0931
0.86059 313363 0 0.1695 0.2869 0.0931 0.1695 0.1651 0.2869 0.0931
0.86069 313139 0 0.1694 0.2868 0.0930 0.1694 0.1650 0.2868 0.0930
0.86079 312915 0 0.1693 0.2867 0.0930 0.1693 0.1649 0.2867 0.0930
0.86089 312691 0 0.1692 0.2865 0.0929 0.1692 0.1648 0.2865 0.0929
0.86099 312468 0 0.1691 0.2864 0.0929 0.1691 0.1648 0.2864 0.0929
0.86109 312244 0 0.1691 0.2863 0.0928 0.1691 0.1647 0.2863 0.0928
0.86119 312020 0 0.1690 0.2862 0.0928 0.1690 0.1646 0.2862 0.0928
0.86129 311796 0 0.1689 0.2861 0.0927 0.1689 0.1645 0.2861 0.0927
0.86139 311572 0 0.1688 0.2859 0.0927 0.1688 0.1645 0.2859 0.0927
0.86149 311347 0 0.1688 0.2858 0.0926 0.1688 0.1644 0.2858 0.0926
0.86159 311123 0 0.1687 0.2857 0.0926 0.1687 0.1643 0.2857 0.0926
0.86169 310899 0 0.1686 0.2856 0.0925 0.1686 0.1642 0.2856 0.0925
0.86179 310676 0 0.1685 0.2854 0.0925 0.1685 0.1642 0.2854 0.0925
0.86189 310452 0 0.1684 0.2853 0.0924 0.1684 0.1641 0.2853 0.0924
0.86199 310228 0 0.1684 0.2852 0.0923 0.1684 0.1640 0.2852 0.0923
0.86209 310004 0 0.1683 0.2851 0.0923 0.1683 0.1639 0.2851 0.0923
0.86219 309780 0 0.1682 0.2849 0.0922 0.1682 0.1638 0.2849 0.0922
0.86229 309555 0 0.1681 0.2848 0.0922 0.1681 0.1638 0.2848 0.0922
0.86239 309331 0 0.1680 0.2847 0.0921 0.1680 0.1637 0.2847 0.0921
0.86249 309107 0 0.1680 0.2846 0.0921 0.1680 0.1636 0.2846 0.0921
0.86259 308884 0 0.1679 0.2844 0.0920 0.1679 0.1635 0.2844 0.0920
0.86269 308660 0 0.1678 0.2843 0.0920 0.1678 0.1635 0.2843 0.0920
0.86278 308436 0 0.1677 0.2842 0.0919 0.1677 0.1634 0.2842 0.0919
0.86288 308212 0 0.1676 0.2841 0.0919 0.1676 0.1633 0.2841 0.0919
0.86298 307988 0 0.1676 0.2839 0.0918 0.1676 0.1632 0.2839 0.0918
0.86308 307763 0 0.1675 0.2838 0.0918 0.1675 0.1632 0.2838 0.0918
0.86318 307539 0 0.1674 0.2837 0.0917 0.1674 0.1631 0.2837 0.0917
0.86328 307315 0 0.1673 0.2836 0.0917 0.1673 0.1630 0.2836 0.0917
0.86338 307092 0 0.1672 0.2834 0.0916 0.1672 0.1629 0.2834 0.0916
0.86348 306868 0 0.1672 0.2833 0.0916 0.1672 0.1628 0.2833 0.0916
0.86358 306644 0 0.1671 0.2832 0.0915 0.1671 0.1628 0.2832 0.0915
0.86368 306420 0 0.1670 0.2830 0.0915 0.1670 0.1627 0.2830 0.0915
0.86378 306196 0 0.1669 0.2829 0.0914 0.1669 0.1626 0.2829 0.0914
0.86388 305971 0 0.1668 0.2828 0.0914 0.1668 0.1625 0.2828 0.0914
0.86398 305747 0 0.1667 0.2826 0.0913 0.1667 0.1625 0.2826 0.0913
0.86408 305523 0 0.1667 0.2825 0.0913 0.1667 0.1624 0.2825 0.0913
0.86418 305299 0 0.1666 0.2824 0.0912 0.1666 0.1623 0.2824 0.0912
0.86428 305076 0 0.1665 0.2823 0.0912 0.1665 0.1622 0.2823 0.0912
0.86438 304852 0 0.1664 0.2821 0.0911 0.1664 0.1621 0.2821 0.0911
0.86448 304628 0 0.1663 0.2820 0.0910 0.1663 0.1621 0.2820 0.0910
0.86458 304404 0 0.1663 0.2819 0.0910 0.1663 0.1620 0.2819 0.0910
0.86468 304180 0 0.1662 0.2818 0.0909 0.1662 0.1619 0.2818 0.0909
0.86478 303955 0 0.1661 0.2816 0.0909 0.1661 0.1618 0.2816 0.0909
0.86488 303731 0 0.1660 0.2815 0.0908 0.1660 0.1618 0.2815 0.0908
0.86498 303507 0 0.1659 0.2814 0.0908 0.1659 0.1617 0.2814 0.0908
0.86508 303284 0 0.1659 0.2812 0.0907 0.1659 0.1616 0.2812 0.0907
0.86518 303060 0 0.1658 0.2811 0.0907 0.1658 0.1615 0.2811 0.0907
0.86528 302836 0 0.1657 0.2810 0.0906 0.1657 0.1614 0.2810 0.0906
0.86538 302612 0 0.1656 0.2808 0.0906 0.1656 0.1614 0.2808 0.0906
0.86548 302388 0 0.1655 0.2807 0.0905 0.1655 0.1613 0.2807 0.0905
0.86558 302163 0 0.1655 0.2806 0.0905 0.1655 0.1612 0.2806 0.0905
0.86567 301939 0 0.1654 0.2804 0.0904 0.1654 0.1611 0.2804 0.0904
0.86577 301715 0 0.1653 0.2803 0.0904 0.1653 0.1610 0.2803 0.0904
0.86587 301492 0 0.1652 0.2802 0.0903 0.1652 0.1610 0.2802 0.0903
0.86597 301268 0 0.1651 0.2801 0.0902 0.1651 0.1609 0.2801 0.0902
0.86607 301044 0 0.1650 0.2799 0.0902 0.1650 0.1608 0.2799 0.0902
0.86617 300820 0 0.1650 0.2798 0.0901 0.1650 0.1607 0.2798 0.0901
0.86627 300596 0 0.1649 0.2797 0.0901 0.1649 0.1607 0.2797 0.0901
0.86637 300371 0 0.1648 0.2795 0.0900 0.1648 0.1606 0.2795 0.0900
0.86647 300147 0 0.1647 0.2794 0.0900 0.1647 0.1605 0.2794 0.0900
0.86657 299923 0 0.1646 0.2793 0.0899 0.1646 0.1604 0.2793 0.0899
0.86667 299700 0 0.1646 0.2791 0.0899 0.1646 0.1603 0.2791 0.0899
0.86677 299476 0 0.1645 0.2790 0.0898 0.1645 0.1603 0.2790 0.0898
0.86687 299252 0 0.1644 0.2788 0.0898 0.1644 0.1602 0.2788 0.0898
0.86697 299028 0 0.1643 0.2787 0.0897 0.1643 0.1601 0.2787 0.0897
0.86707 298804 0 0.1642 0.2786 0.0896 0.1642 0.1600 0.2786 0.0896
0.86717 298580 0 0.1641 0.2785 0.0896 0.1641 0.1599 0.2785 0.0896
0.86727 298355 0 0.1641 0.2783 0.0895 0.1641 0.1599 0.2783 0.0895
0.86737 298131 0 0.1640 0.2782 0.0895 0.1640 0.1598 0.2782 0.0895
0.86747 297907 0 0.1639 0.2781 0.0894 0.1639 0.1597 0.2781 0.0894
0.86757 297684 0 0.1638 0.2779 0.0894 0.1638 0.1596 0.2779 0.0894
0.86767 297460 0 0.1637 0.2778 0.0893 0.1637 0.1595 0.2778 0.0893
0.86777 297236 0 0.1636 0.2777 0.0893 0.1636 0.1595 0.2777 0.0893
0.86787 297012 0 0.1636 0.2776 0.0892 0.1636 0.1594 0.2776 0.0892
0.86797 296788 0 0.1635 0.2774 0.0892 0.1635 0.1593 0.2774 0.0892
0.86807 296563 0 0.1634 0.2773 0.0891 0.1634 0.1592 0.2773 0.0891
0.86817 296339 0 0.1633 0.2772 0.0890 0.1633 0.1591 0.2772 0.0890
0.86827 296115 0 0.1632 0.2770 0.0890 0.1632 0.1591 0.2770 0.0890
0.86837 295892 0 0.1631 0.2769 0.0889 0.1631 0.1590 0.2769 0.0889
0.86847 295668 0 0.1631 0.2767 0.0889 0.1631 0.1589 0.2767 0.0889
0.86856 295444 0 0.1630 0.2766 0.0888 0.1630 0.1588 0.2766 0.0888
0.86866 295220 0 0.1629 0.2765 0.0888 0.1629 0.1587 0.2765 0.0888
0.86876 294996 0 0.1628 0.2763 0.0887 0.1628 0.1586 0.2763 0.0887
0.86886 294771 0 0.1627 0.2762 0.0887 0.1627 0.1586 0.2762 0.0887
0.86896 294547 0 0.1626 0.2761 0.0886 0.1626 0.1585 0.2761 0.0886
0.86906 294323 0 0.1626 0.2760 0.0886 0.1626 0.1584 0.2760 0.0886
0.86916 294100 0 0.1625 0.2758 0.0885 0.1625 0.1583 0.2758 0.0885
0.86926 293876 0 0.1624 0.2757 0.0884 0.1624 0.1582 0.2757 0.0884
0.86936 293652 0 0.1623 0.2756 0.0884 0.1623 0.1582 0.2756 0.0884
0.86946 293428 0 0.1622 0.2754 0.0883 0.1622 0.1581 0.2754 0.0883
0.86956 293204 0 0.1621 0.2753 0.0883 0.1621 0.1580 0.2753 0.0883
0.86966 292979 0 0.1621 0.2752 0.0882 0.1621 0.1579 0.2752 0.0882
0.86976 292755 0 0.1620 0.2750 0.0882 0.1620 0.1578 0.2750 0.0882
0.86986 292531 0 0.1619 0.2749 0.0881 0.1619 0.1578 0.2749 0.0881
0.86996 292308 0 0.1618 0.2747 0.0881 0.1618 0.1577 0.2747 0.0881
0.87006 292084 0 0.1617 0.2746 0.0880 0.1617 0.1576 0.2746 0.0880
0.87016 291860 0 0.1616 0.2745 0.0880 0.1616 0.1575 0.2745 0.0880
0.87026 291636 0 0.1615 0.2743 0.0879 0.1615 0.1574 0.2743 0.0879
0.87036 291412 0 0.1615 0.2742 0.0878 0.1615 0.1573 0.2742 0.0878
0.87046 291188 0 0.1614 0.2741 0.0878 0.1614 0.1573 0.2741 0.0878
0.87056 290963 0 0.1613 0.2739 0.0877 0.1613 0.1572 0.2739 0.0877
0.87066 290739 0 0.1612 0.2738 0.0877 0.1612 0.1571 0.2738 0.0877
0.87076 290515 0 0.1611 0.2737 0.0876 0.1611 0.1570 0.2737 0.0876
0.87086 290292 0 0.1610 0.2735 0.0876 0.1610 0.1569 0.2735 0.0876
0.87096 290068 0 0.1610 0.2734 0.0875 0.1610 0.1568 0.2734 0.0875
0.87106 289844 0 0.1609 0.2732 0.0874 0.1609 0.1568 0.2732 0.0874
0.87116 289620 0 0.1608 0.2731 0.0874 0.1608 0.1567 0.2731 0.0874
0.87126 289396 0 0.1607 0.2730 0.0873 0.1607 0.1566 0.2730 0.0873
0.87135 289171 0 0.1606 0.2728 0.0873 0.1606 0.1565 0.2728 0.0873
0.87145 288947 0 0.1605 0.2727 0.0872 0.1605 0.1564 0.2727 0.0872
0.87155 288723 0 0.1604 0.2725 0.0872 0.1604 0.1564 0.2725 0.0872
0.87165 288500 0 0.1604 0.2724 0.0871 0.1604 0.1563 0.2724 0.0871
0.87175 288276 0 0.1603 0.2722 0.0870 0.1603 0.1562 0.2722 0.0870
0.87185 288052 0 0.1602 0.2721 0.0870 0.1602 0.1561 0.2721 0.0870
0.87195 287828 0 0.1601 0.2720 0.0869 0.1601 0.1560 0.2720 0.0869
0.87205 287604 0 0.1600 0.2718 0.0869 0.1600 0.1559 0.2718 0.0869
0.87215 287379 0 0.1599 0.2717 0.0868 0.1599 0.1559 0.2717 0.0868
0.87225 287155 0 0.1598 0.2715 0.0868 0.1598 0.1558 0.2715 0.0868
0.87235 286931 0 0.1598 0.2714 0.0867 0.1598 0.1557 0.2714 0.0867
0.87245 286708 0 0.1597 0.2712 0.0867 0.1597 0.1556 0.2712 0.0867
0.87255 286484 0 0.1596 0.2711 0.0866 0.1596 0.1555 0.2711 0.0866
0.87265 286260 0 0.1595 0.2710 0.0865 0.1595 0.1554 0.2710 0.0865
0.87275 286036 0 0.1594 0.2708 0.0865 0.1594 0.1554 0.2708 0.0865
0.87285 285812 0 0.1593 0.2707 0.0864 0.1593 0.1553 0.2707 0.0864
0.87295 285587 0 0.1592 0.2705 0.0864 0.1592 0.1552 0.2705 0.0864
0.87305 285363 0 0.1591 0.2704 0.0863 0.1591 0.1551 0.2704 0.0863
0.87315 285139 0 0.1591 0.2702 0.0863 0.1591 0.1550 0.2702 0.0863
0.87325 284915 0 0.1590 0.2701 0.0862 0.1590 0.1549 0.2701 0.0862
0.87335 284692 0 0.1589 0.2699 0.0862 0.1589 0.1548 0.2699 0.0862
0.87345 284468 0 0.1588 0.2698 0.0861 0.1588 0.1548 0.2698 0.0861
0.87355 284244 0 0.1587 0.2696 0.0860 0.1587 0.1547 0.2696 0.0860
0.87365 284020 0 0.1586 0.2695 0.0860 0.1586 0.1546 0.2695 0.0860
0.87375 283796 0 0.1585 0.2693 0.0859 0.1585 0.1545 0.2693 0.0859
0.87385 283571 0 0.1585 0.2692 0.0859 0.1585 0.1544 0.2692 0.0859
0.87395 283347 0 0.1584 0.2691 0.0858 0.1584 0.1543 0.2691 0.0858
0.87405 283123 0 0.1583 0.2689 0.0858 0.1583 0.1543 0.2689 0.0858
0.87415 282900 0 0.1582 0.2688 0.0857 0.1582 0.1542 0.2688 0.0857
0.87424 282676 0 0.1581 0.2687 0.0856 0.1581 0.1541 0.2687 0.0856
0.87434 282452 0 0.1580 0.2685 0.0856 0.1580 0.1540 0.2685 0.0856
0.87444 282228 0 0.1579 0.2684 0.0855 0.1579 0.1539 0.2684 0.0855
0.87454 282004 0 0.1579 0.2682 0.0855 0.1579 0.1538 0.2682 0.0855
0.87464 281779 0 0.1578 0.2681 0.0854 0.1578 0.1538 0.2681 0.0854
0.87474 281555 0 0.1577 0.2679 0.0854 0.1577 0.1537 0.2679 0.0854
0.87484 281331 0 0.1576 0.2678 0.0853 0.1576 0.1536 0.2678 0.0853
0.87494 281108 0 0.1575 0.2676 0.0852 0.1575 0.1535 0.2676 0.0852
0.87504 280884 0 0.1574 0.2675 0.0852 0.1574 0.1534 0.2675 0.0852
0.87514 280660 0 0.1573 0.2673 0.0851 0.1573 0.1533 0.2673 0.0851
0.87524 280436 0 0.1572 0.2672 0.0851 0.1572 0.1532 0.2672 0.0851
0.87534 280212 0 0.1571 0.2670 0.0850 0.1571 0.1532 0.2670 0.0850
0.87544 279987 0 0.1571 0.2669 0.0850 0.1571 0.1531 0.2669 0.0850
0.87554 279763 0 0.1570 0.2667 0.0849 0.1570 0.1530 0.2667 0.0849
0.87564 279539 0 0.1569 0.2666 0.0849 0.1569 0.1529 0.2666 0.0849
0.87574 279316 0 0.1568 0.2665 0.0848 0.1568 0.1528 0.2665 0.0848
0.87584 279092 0 0.1567 0.2663 0.0847 0.1567 0.1527 0.2663 0.0847
0.87594 278868 0 0.1566 0.2662 0.0847 0.1566 0.1526 0.2662 0.0847
0.87604 278644 0 0.1565 0.2660 0.0846 0.1565 0.1526 0.2660 0.0846
0.87614 278420 0 0.1564 0.2659 0.0846 0.1564 0.1525 0.2659 0.0846
0.87624 278195 0 0.1564 0.2657 0.0845 0.1564 0.1524 0.2657 0.0845
0.87634 277971 0 0.1563 0.2656 0.0845 0.1563 0.1523 0.2656 0.0845
0.87644 277747 0 0.1562 0.2654 0.0844 0.1562 0.1522 0.2654 0.0844
0.87654 277523 0 0.1561 0.2653 0.0844 0.1561 0.1521 0.2653 0.0844
0.87664 277300 0 0.1560 0.2651 0.0843 0.1560 0.1520 0.2651 0.0843
0.87674 277076 0 0.1559 0.2650 0.0842 0.1559 0.1520 0.2650 0.0842
0.87684 276852 0 0.1558 0.2648 0.0842 0.1558 0.1519 0.2648 0.0842
0.87694 276628 0 0.1557 0.2647 0.0841 0.1557 0.1518 0.2647 0.0841
0.87704 276404 0 0.1556 0.2645 0.0841 0.1556 0.1517 0.2645 0.0841
0.87713 276179 0 0.1555 0.2644 0.0840 0.1555 0.1516 0.2644 0.0840
0.87723 275955 0 0.1555 0.2642 0.0840 0.1555 0.1515 0.2642 0.0840
0.87733 275731 0 0.1554 0.2641 0.0839 0.1554 0.1514 0.2641 0.0839
0.87743 275508 0 0.1553 0.2639 0.0839 0.1553 0.1513 0.2639 0.0839
0.87753 275284 0 0.1552 0.2638 0.0838 0.1552 0.1513 0.2638 0.0838
0.87763 275060 0 0.1551 0.2636 0.0837 0.1551 0.1512 0.2636 0.0837
0.87773 274836 0 0.1550 0.2635 0.0837 0.1550 0.1511 0.2635 0.0837
0.87783 274612 0 0.1549 0.2633 0.0836 0.1549 0.1510 0.2633 0.0836
0.87793 274387 0 0.1548 0.2632 0.0836 0.1548 0.1509 0.2632 0.0836
0.87803 274163 0 0.1547 0.2630 0.0835 0.1547 0.1508 0.2630 0.0835
0.87813 273939 0 0.1547 0.2629 0.0835 0.1547 0.1507 0.2629 0.0835
0.87823 273716 0 0.1546 0.2627 0.0834 0.1546 0.1507 0.2627 0.0834
0.87833 273492 0 0.1545 0.2626 0.0833 0.1545 0.1506 0.2626 0.0833
0.87843 273268 0 0.1544 0.2624 0.0833 0.1544 0.1505 0.2624 0.0833
0.87853 273044 0 0.1543 0.2623 0.0832 0.1543 0.1504 0.2623 0.0832
0.87863 272820 0 0.1542 0.2621 0.0832 0.1542 0.1503 0.2621 0.0832
0.87873 272595 0 0.1541 0.2620 0.0831 0.1541 0.1502 0.2620 0.0831
0.87883 272371 0 0.1540 0.2618 0.0831 0.1540 0.1501 0.2618 0.0831
0.87893 272147 0 0.1539 0.2617 0.0830 0.1539 0.1500 0.2617 0.0830
0.87903 271924 0 0.1538 0.2615 0.0829 0.1538 0.1500 0.2615 0.0829
0.87913 271700 0 0.1538 0.2614 0.0829 0.1538 0.1499 0.2614 0.0829
0.87923 271476 0 0.1537 0.2612 0.0828 0.1537 0.1498 0.2612 0.0828
0.87933 271252 0 0.1536 0.2611 0.0828 0.1536 0.1497 0.2611 0.0828
0.87943 271028 0 0.1535 0.2609 0.0827 0.1535 0.1496 0.2609 0.0827
0.87953 270803 0 0.1534 0.2608 0.0827 0.1534 0.1495 0.2608 0.0827
0.87963 270579 0 0.1533 0.2606 0.0826 0.1533 0.1494 0.2606 0.0826
0.87973 270355 0 0.1532 0.2605 0.0825 0.1532 0.1493 0.2605 0.0825
0.87983 270131 0 0.1531 0.2603 0.0825 0.1531 0.1493 0.2603 0.0825
0.87992 269908 0 0.1530 0.2601 0.0824 0.1530 0.1492 0.2601 0.0824
0.88002 269684 0 0.1529 0.2600 0.0824 0.1529 0.1491 0.2600 0.0824
0.88012 269460 0 0.1528 0.2598 0.0823 0.1528 0.1490 0.2598 0.0823
0.88022 269236 0 0.1528 0.2596 0.0823 0.1528 0.1489 0.2596 0.0823
0.88032 269012 0 0.1527 0.2595 0.0822 0.1527 0.1488 0.2595 0.0822
0.88042 268787 0 0.1526 0.2593 0.0821 0.1526 0.1487 0.2593 0.0821
0.88052 268563 0 0.1525 0.2592 0.0821 0.1525 0.1486 0.2592 0.0821
0.88062 268339 0 0.1524 0.2590 0.0820 0.1524 0.1485 0.2590 0.0820
0.88072 268116 0 0.1523 0.2589 0.0820 0.1523 0.1485 0.2589 0.0820
0.88082 267892 0 0.1522 0.2587 0.0819 0.1522 0.1484 0.2587 0.0819
