x,y
683550,359750
674050,382150
514350,311850
491450,315650
464550,314650
491950,313450
621150,371850
359450,368150
411550,324850
332750,254350
657050,201550
445650,358350
574350,414350
516050,313250
531350,334250
514150,315750
541950,340750
511650,315250
697450,365850
668650,227650
497250,250550
419750,323050
406550,374450
597950,277550
603850,381250
751350,245050
485150,282850
412950,282750
576150,419750
631550,277650
413150,249650
646150,211150
559050,362450
657650,199050
608250,340950
516350,266550
569350,391750
583650,365350
621150,392950
648150,217550
514350,318250
517650,268150
460650,315750
515650,313650
406050,375350
619450,394250
530350,352450
486950,285750
459650,313150
674250,344050
623450,376450
383050,338650
513450,315050
580150,359350
416950,341950
708350,206350
468150,320750
453150,323850
413050,380850
452850,258750
449650,256850
426250,298450
574650,412250
512850,319350
509850,315950
584950,366850
514050,316250
509650,310750
655950,196650
456650,314750
409550,310150
575350,410950
574650,416350
510950,234450
582750,360550
519950,296050
350150,257150
458450,319350
497250,316250
674650,245850
577850,415850
407450,278150
406450,375050
620450,395150
563150,376950
638750,254250
577150,365550
608050,341750
513350,311550
418050,321850
610450,341250
584550,364850
338250,243750
685650,310950
530750,335050
622650,396750
524850,292350
494950,312450
421950,375550
567750,421150
449650,315050
406650,277050
508050,314550
625650,286950
640550,258750
407250,314850
447750,287150
645850,214650
698250,365750
647850,211350
600950,386450
456750,316850
702150,257050
686850,367950
493050,310550
582950,363250
628950,301250
517050,315550
616150,369350
527750,403850
586750,398950
577150,276150
604650,348350
634150,278150
374950,276150
617250,295150
439250,357550
332050,257450
577150,367650
621750,391950
696550,251750
497850,318150
453550,328350
494350,315850
493050,246650
463150,317250
579550,360750
602650,412950
615350,392350
514650,313650
730750,257550
418250,377850
577350,364950
411250,381150
458350,311450
376150,279950
657550,200050
561350,306250
577850,365650
373150,277050
453950,324150
608250,369350
463250,310650
516650,317150
633750,247150
497850,316550
654950,366550
467050,291250
576950,416750
467950,311450
514950,314750
327050,251850
433150,303750
662350,196950
545350,378550
515350,316650
370950,302850
569150,420350
436050,354050
578250,364750
709150,193850
497250,314450
583750,364250
579250,416850
582850,364850
635950,253050
451150,334350
581350,364550
565350,369850
575750,420250
539750,340450
368050,249550
663450,196850
577650,365750
565650,337150
463050,294250
494750,311050
513250,319250
513250,315750
583750,367350
577150,417250
655250,271750
708750,203450
466250,291650
457850,311350
377150,274150
416150,347850
462250,319950
652450,204150
460150,314350
509750,313650
495750,311850
583850,338650
494550,312450
467950,296050
631150,336950
516550,268850
579250,418050
417650,382350
562650,373650
449850,326250
602850,382450
576850,364150
459850,290950
614650,372150
437550,308750
619050,393950
514550,313650
496550,315150
467950,311550
373950,303850
492950,248350
622450,388150
517050,314450
581450,364650
633250,216450
461950,313650
496050,249050
347350,265350
604650,276450
674350,344350
600650,359150
575450,398250
586850,406050
581450,415150
566050,361550
413650,328150
515550,317550
685650,382550
462250,296250
731150,341950
514950,313450
493150,248950
563450,338750
673250,229250
644450,212150
495550,313650
624250,391650
497250,311450
619550,293050
526450,295650
462150,316350
581850,366350
511850,315450
577850,365350
513350,318450
451450,315050
577750,364450
563050,373750
414250,322750
538850,377950
321750,230850
593250,283450
513650,315450
600150,252550
632950,311950
598350,277150
621350,394950
420550,380850
576850,362950
612550,221750
576050,411650
627150,277650
663350,197250
594750,281950
574650,409650
586150,404550
418750,320750
381050,308850
573050,413150
518050,296650
421350,379350
620550,393250
429950,265250
332550,253750
456350,314850
489650,252950
578150,333850
586250,405050
388550,383350
454750,249350
619950,391950
580150,366050
601350,386350
616850,389350
452950,331050
494650,248350
463850,291850
671150,226350
753550,230850
487750,282950
516450,317450
332350,259950
578550,366150
456750,317750
656050,199650
513950,269850
508150,315150
579550,367950
677350,348450
515750,311850
561050,374150
418250,320150
517250,313550
617450,393450
578950,364050
509350,313750
564850,375850
573150,300750
578150,360650
418950,319450
658250,199150
709850,228850
575750,414850
654550,194350
512850,312950
579450,366250
576350,420050
378650,279850
575150,416550
615950,394150
496750,313650
512250,313350
532650,332050
457450,322150
625950,312950
584750,407350
579450,415550
468650,287750
574250,420950
351250,337050
617850,392450
460350,315750
697850,366350
533450,287050
657950,194250
449750,315050
326550,287950
624550,368950
583950,364550
516550,311950
494650,246450
661350,201750
583050,363950
560550,372250
621250,392350
571150,429750
583550,365150
413350,321250
373650,276350
450450,329450
542850,344650
495950,316450
494850,315150
