x,y
493050,302650
704450,300150
706650,303350
669150,337550
579150,404450
399750,387350
407750,389550
549750,339550
674250,349150
397550,389650
696950,374550
407550,279550
608550,313950
580550,355450
505650,314450
384150,332050
579550,235550
520950,412450
526250,318150
670650,197150
685450,252150
499050,252950
346450,254750
530050,343650
412750,393350
448650,343250
577550,364850
702550,266950
520150,333650
529150,344350
552650,335150
529450,327450
575150,356550
368950,251750
717450,275150
754350,233550
584350,364050
569650,347450
362250,311850
552850,358450
577250,356050
569150,359950
529250,343150
617950,367650
649950,195850
669350,315050
418050,354550
518350,323250
380150,369350
544750,265150
486950,303450
600350,314450
672650,199950
567550,325150
520150,328850
651450,201150
522850,308850
463350,317750
379850,264450
642750,279850
527150,344650
437650,334350
524950,299650
519050,304450
517250,331950
720950,223050
369150,359550
575750,415750
593050,307350
576950,353150
511850,306950
390750,338650
437250,279550
536150,292250
507650,317150
580050,402350
333550,304250
525050,328050
540450,303250
516350,318350
662850,196250
575350,358250
575550,365350
385050,361350
462250,294550
351750,331750
513350,317250
589950,351250
580050,365350
554550,283350
655350,270550
658550,188950
524050,301350
601450,384850
680650,371350
359750,366650
493450,247650
532850,326450
748950,274250
552250,336350
694350,367150
461850,296650
346350,297850
687350,301850
676350,345650
483850,305250
693550,281150
335150,266750
506150,316750
527250,343350
461050,276850
405750,278650
612350,394150
492550,246050
598450,305150
554050,281250
593050,369150
629050,396750
645750,260650
574850,271250
509350,306050
420250,293450
507950,283750
511350,322550
543350,288450
391450,375450
575050,364750
608350,389150
693450,305350
529350,324250
491750,246850
613550,397550
509350,315750
616850,412050
525750,347850
581650,358850
522750,395050
513250,308750
664750,197950
575750,354150
539650,337650
632450,303250
521750,320750
668050,215950
529350,343950
528850,325250
512250,302450
322050,222550
482150,310250
546550,336350
670450,197650
583250,364550
539150,408350
567150,372550
604950,282650
570550,356350
416950,289650
528450,311150
481850,261250
356950,308950
523950,310550
576250,354250
623950,400050
705850,190850
563150,328250
517450,265950
476350,284250
540950,290350
750950,229550
448250,313150
317550,233950
678150,184550
399150,391250
586350,404250
519350,330450
578350,309250
576650,353750
555450,350250
723950,343650
