x,y
571850,375450
716350,323650
516450,302750
619950,303150
424450,324950
385350,273450
590350,321450
533150,299050
467150,315850
705250,267950
474050,310350
399150,391450
449750,324550
550950,314150
407950,387150
529450,357750
640050,383950
413050,392550
637550,342150
444950,267450
579750,386150
453350,326150
654150,349550
522950,302050
464950,310550
525450,302350
423950,257250
646150,202150
642650,222250
638650,216350
593050,236450
471550,315350
579650,382750
365250,343150
530050,298650
531850,317050
667650,269650
668550,240050
332950,263650
529250,346150
627250,376750
694850,237550
534750,358050
568450,358550
470650,311650
539850,344450
585550,343150
530150,320950
581250,382750
614950,392250
397850,391050
535550,298250
371350,329050
658650,207050
539050,339650
639250,299950
640050,210550
469250,311750
646250,210350
585950,342850
722850,329250
653350,349150
529650,343550
537450,298950
618350,286250
592950,253550
472950,310150
534350,368950
514850,300150
613150,398450
560150,374750
646550,205650
530150,343950
581850,383350
532850,295650
525650,381450
537950,338850
560950,319650
464650,317250
538950,299750
544650,264250
524850,301550
569750,369750
590950,319150
361350,345950
468550,312750
358150,370950
637150,299950
619650,411250
537850,295150
642750,302350
636750,339950
469650,317450
494550,280850
586350,344150
642150,382450
565750,372550
706950,260350
362050,265250
647250,211750
571050,297850
537750,345850
615550,388150
582450,332650
667050,238750
426150,325950
329250,262850
422650,273050
472250,312250
703850,214550
588350,343750
642550,302650
568750,367650
397950,389550
539350,300850
512550,300650
624950,288050
523650,301250
613150,399950
334250,260050
622250,287250
538450,374250
572150,313450
529750,321350
644550,209150
616650,368450
568150,371050
686450,235850
470350,310850
319450,234350
465950,307150
409450,381050
615950,371350
566050,396050
647050,199350
326850,262950
569650,369450
719250,253850
328550,264050
523350,301950
491750,268850
584950,344050
396850,392250
464950,321550
411450,397150
513750,297650
370250,353150
465450,312050
466350,313950
373550,329050
677650,183250
591450,236050
432750,302250
707550,229750
572450,329650
636750,339550
467250,321250
399050,389350
452850,333450
539650,339750
588850,397750
529450,369950
583950,340350
678350,238050
326350,266450
568050,366250
584750,367750
564150,277650
609250,390950
472650,310850
396850,393850
561850,273850
395650,389650
697750,250350
472450,312250
527550,294350
353850,288150
619050,413850
475050,309050
447650,284250
531750,343350
464450,320250
448350,331250
524950,301350
643650,336850
425250,327550
532450,343350
504650,324550
529450,343250
404950,379450
726650,357550
571950,351050
358650,270250
450950,335750
567050,348950
719450,330450
729650,351050
509350,300650
565650,275350
715550,238050
589850,376950
530850,342150
609350,391050
443450,266850
532750,313950
471350,307450
455750,318650
716750,326450
494950,280350
534150,299950
636750,342350
653050,347850
465050,317850
666250,266450
728450,273950
647650,196050
646850,213950
548650,265950
612350,399050
572050,272150
514550,301150
670450,269150
558750,376750
529350,368650
654750,349350
707050,208550
566650,346050
695150,222050
569550,366050
653950,350450
561150,372050
571850,375250
413750,392850
518750,300850
563650,272950
446950,325950
589250,339150
451350,325950
587350,344250
693450,280050
562050,273850
752850,241550
574550,402850
570150,372050
629650,368750
565950,395350
568350,311650
612450,412750
593450,304850
539150,299250
591350,306350
581550,403350
638150,206750
469850,307950
332750,259850
721750,204950
587750,369850
447150,282250
469850,315350
470050,303550
337650,294350
537050,295650
515950,294950
330950,265750
621850,303050
568750,368050
448850,270050
401550,281550
567050,347650
570150,367650
631650,370750
453550,326650
646250,210250
327250,267850
455150,325350
677950,183750
416150,309350
421550,277050
646650,195250
536250,299050
581550,381650
538350,300350
